case,col_rem,feat_eng,outliers,normalization,pca,n_estimators,max_depth,random_state,algorithm,mae_cv_fold_0,mae_cv_fold_1,mae_cv_avg,mse_cv_fold_0,mse_cv_fold_1,mse_cv_avg,r2_cv_fold_0,r2_cv_fold_1,r2_cv_avg,mae_best_model_test_mae,mae_best_model_test_mse,mae_best_model_test_r2,mse_best_model_test_mae,mse_best_model_test_mse,mse_best_model_test_r2,r2_best_model_test_mae,r2_best_model_test_mse,r2_best_model_test_r2,importance,mae_cv_fold_2,mse_cv_fold_2,r2_cv_fold_2,mae_cv_fold_3,mae_cv_fold_4,mse_cv_fold_3,mse_cv_fold_4,r2_cv_fold_3,r2_cv_fold_4
FS=stateless|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,5,100,6,42,XGBRegressor,31678.73086144372,24971.58226787519,26839.790516724734,2313468991.846484,1492484290.2958803,1779475702.3558793,0.0081088546236212,0.0955646978747631,0.0439996219568546,29443.896829294463,2329297015.910566,0.1112899504689545,29443.896829294463,2329297015.910566,0.1112899504689545,29443.896829294463,2329297015.910566,0.1112899504689545,"pc1    0.154268
pc2    0.346060
pc3    0.194582
pc4    0.138351
pc5    0.166739
dtype: float32",25356.51148679048,1584737909.190071,-0.0198294441512454,22124.287819061567,30067.840148452728,1260788943.4026194,2245898377.04434,0.1301659295190467,0.0059880719180873
FS=stateless|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,10,100,6,42,XGBRegressor,24568.72335474527,24621.71838617217,24595.220870458725,1467439081.3444395,1499504079.395703,1483471580.3700714,0.2224326713832307,0.1866343996014273,0.204533535492329,29560.60216070625,2416538926.9790263,0.0780040437867081,29560.60216070625,2416538926.9790263,0.0780040437867081,29560.60216070625,2416538926.9790263,0.0780040437867081,"pc1     0.089344
pc2     0.180595
pc3     0.130800
pc4     0.050842
pc5     0.077052
pc6     0.075994
pc7     0.142273
pc8     0.119805
pc9     0.039660
pc10    0.093635
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,10,100,6,42,XGBRegressor,26164.911061445,23002.01912265674,24840.20641516268,1631303188.9620662,1337579066.551812,1563442889.567414,0.1426424534408747,0.2358910735640913,0.1629545981973401,26621.490423286297,2134898364.5947044,0.1854599828261853,26621.490423286297,2134898364.5947044,0.1854599828261853,26621.490423286297,2134898364.5947044,0.1854599828261853,"pc1     0.074549
pc2     0.222598
pc3     0.090419
pc4     0.154076
pc5     0.084537
pc6     0.036521
pc7     0.150193
pc8     0.073011
pc9     0.051074
pc10    0.063021
dtype: float32",25353.68906138629,1721446413.188364,0.1103302675870542,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,10,100,6,42,XGBRegressor,25963.20593922139,25017.734303757927,24286.683813867334,1650664336.3385997,1547092564.4947336,1495564236.887923,0.2922838624709436,0.0624724561039727,0.1947897025279595,27071.41814206293,2243123635.283208,0.1441681746037411,27071.41814206293,2243123635.283208,0.1441681746037411,27071.41814206293,2243123635.283208,0.1441681746037411,"pc1     0.064367
pc2     0.234593
pc3     0.065491
pc4     0.148201
pc5     0.071607
pc6     0.073551
pc7     0.144860
pc8     0.084959
pc9     0.044891
pc10    0.067480
dtype: float32",19734.02330325468,1026976108.419072,0.3391080835941467,20905.492536153903,29812.962986948776,1132657962.3833857,2120430212.8038244,0.218565096848266,0.0615190136224683
FS=stateless|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,0,100,6,42,XGBRegressor,24937.348739550383,22764.88757279008,23851.118156170232,1497383878.289022,1351297226.667961,1424340552.4784913,0.2065655079267156,0.2670252150773431,0.2367953615020294,26875.453101757485,2083935979.242755,0.2049039539904407,26875.453101757485,2083935979.242755,0.2049039539904407,26875.453101757485,2083935979.242755,0.2049039539904407,"_ano                    0.016555
_mes                    0.081243
car_c02_emitido         0.102725
cli_pressao_atm_med     0.070997
cli_temp_ar_med         0.040477
cli_temp_orvalho_med    0.035307
cli_umid_rel_med        0.117891
cli_umid_rel_min_max    0.047811
cli_umid_rel_min_med    0.034583
cli_umid_rel_min_min    0.120906
cli_veloc_vento_max     0.063333
cli_veloc_vento_med     0.040772
que_focos_qtd           0.227401
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,0,100,6,42,XGBRegressor,24236.476702032207,24159.99045781892,24242.59365425832,1429482498.2672088,1488639903.7031832,1478588178.410488,0.2487125533400264,0.1495956634543871,0.2046558803957612,27184.75202844908,2034056613.5121408,0.2239347144672029,26075.361657729914,2038070328.2615187,0.2224033388593016,26075.361657729914,2038070328.2615187,0.2224033388593016,"_ano                    0.022338
_mes                    0.079016
car_c02_emitido         0.094982
cli_pressao_atm_med     0.065778
cli_temp_ar_med         0.047150
cli_temp_orvalho_med    0.032720
cli_umid_rel_med        0.054803
cli_umid_rel_min_max    0.077160
cli_umid_rel_min_med    0.144849
cli_umid_rel_min_min    0.075882
cli_veloc_vento_max     0.072058
cli_veloc_vento_med     0.040617
que_focos_qtd           0.192647
dtype: float32",24331.31380292383,1517642133.2610722,0.2156594243928702,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,0,100,6,42,XGBRegressor,24309.641406824307,24856.980974093512,23545.757779260523,1423085737.1213517,1384145430.2027817,1390693107.3336258,0.3898573325439445,0.1612173082890275,0.2407905579140253,27294.2407525754,2145566535.627092,0.1813896943477998,27294.2407525754,2145566535.627092,0.1813896943477998,26973.43057794625,2055345924.950105,0.2158120813752103,"_ano                    0.029652
_mes                    0.064866
car_c02_emitido         0.089491
cli_pressao_atm_med     0.085788
cli_temp_ar_med         0.039803
cli_temp_orvalho_med    0.034317
cli_umid_rel_med        0.052332
cli_umid_rel_min_max    0.054452
cli_umid_rel_min_med    0.155858
cli_umid_rel_min_min    0.066101
cli_veloc_vento_max     0.053143
cli_veloc_vento_med     0.038859
que_focos_qtd           0.235337
dtype: float32",22116.14180548885,1242166812.7741802,0.200625994450999,19885.425660154,26560.599049741944,1061111555.752814,1842956000.817001,0.2679258581663339,0.1843262961198216
FS=stateless|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,5,100,6,42,XGBRegressor,26804.631674309097,26840.27135335769,26822.45151383339,1763276491.1247995,1726045614.5095055,1744661052.8171525,0.0656742019160917,0.0637530455224779,0.0647136237192848,29017.16944929733,2365413739.8606133,0.0975101296426276,30070.147471303084,2423349379.1546187,0.0754056129086546,29017.16944929733,2365413739.8606133,0.0975101296426276,"pc1    0.231966
pc2    0.190223
pc3    0.280405
pc4    0.097030
pc5    0.200376
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,5,100,6,42,XGBRegressor,27281.79289058113,23610.336191514383,25952.965748760504,1658878888.5937858,1443932815.7311895,1653026466.7815993,0.1281496023627468,0.1751351518095846,0.1146457762674296,29263.24716191693,2425653357.339529,0.0745265628979243,29263.24716191693,2425653357.339529,0.0745265628979243,29263.24716191693,2425653357.339529,0.0745265628979243,"pc1    0.202879
pc2    0.152843
pc3    0.273919
pc4    0.191168
pc5    0.179191
dtype: float32",26966.768164186,1856267696.0198228,0.0406525746299575,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,5,100,6,42,XGBRegressor,28805.414961993385,24931.31777930972,25594.74254512823,1841305477.5404968,1378929843.0225987,1583624670.114524,0.2105471888569678,0.1643779185532295,0.1368363238710734,28943.44535495252,2255776700.1657314,0.1393405781908931,28943.44535495252,2255776700.1657314,0.1393405781908931,28943.44535495252,2255776700.1657314,0.1393405781908931,"pc1    0.255548
pc2    0.149688
pc3    0.240684
pc4    0.167013
pc5    0.187067
dtype: float32",22428.85239189263,1177782289.146741,0.2420594911586484,24656.78792318826,27151.33966925714,1515590237.2235863,2004515503.6391976,-0.0456246718562765,0.1128216926427978
FS=stateless|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,10,100,6,42,XGBRegressor,23902.36867453784,26326.983360452454,25114.676017495145,1413522480.8363545,1657834754.2466376,1535678617.541496,0.2510020256808958,0.1007521894886414,0.1758771075847686,27887.2999548209,2236797215.702544,0.1465819297498136,27887.2999548209,2236797215.702544,0.1465819297498136,27887.2999548209,2236797215.702544,0.1465819297498136,"pc1     0.140869
pc2     0.078900
pc3     0.155901
pc4     0.036909
pc5     0.065709
pc6     0.062544
pc7     0.053316
pc8     0.150282
pc9     0.097983
pc10    0.157587
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,10,100,6,42,XGBRegressor,23545.34601138249,27223.73853988708,25284.52172986954,1295238654.3547864,1801690104.846454,1603712829.6682904,0.3192665579151361,-0.0292382156767978,0.1346995460162753,27260.499538094973,2214793655.381865,0.154977074314409,27260.499538094973,2214793655.381865,0.154977074314409,27260.499538094973,2214793655.381865,0.154977074314409,"pc1     0.116850
pc2     0.062171
pc3     0.154631
pc4     0.039257
pc5     0.130248
pc6     0.094723
pc7     0.077030
pc8     0.098403
pc9     0.079766
pc10    0.146922
dtype: float32",25084.48063833905,1714209729.8036308,0.1140702958104876,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,10,100,6,42,XGBRegressor,26998.34745977207,23004.62640838792,25216.11406423433,1793751232.5432117,1263371114.3345194,1612568193.228706,0.2309358928785501,0.2344057201011382,0.125068565932687,28374.98622511345,2268163513.144482,0.1346145663939073,26226.15559197731,2078333432.781885,0.2070415256735406,26226.15559197731,2078333432.781885,0.2070415256735406,"pc1     0.141734
pc2     0.079053
pc3     0.146045
pc4     0.075048
pc5     0.102208
pc6     0.071693
pc7     0.073713
pc8     0.076201
pc9     0.081803
pc10    0.152503
dtype: float32",23472.264236154548,1351702115.962257,0.1301365294628574,22854.362319689888,29750.96989716725,1426899534.9085522,2227116968.394989,0.0155641536106554,0.0143005336102339
FS=na|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,False,0,200,6,42,XGBRegressor,58394.78557717371,78674.73738894796,68534.76148306084,13768479923.71136,43994135981.29289,28881307952.502125,0.6164401829968817,0.4955633376915038,0.5560017603441928,68337.57427212968,20814019791.579487,0.6857342760960916,68337.57427212968,20814019791.579487,0.6857342760960916,68337.57427212968,20814019791.579487,0.6857342760960916,"_ano                    0.006612
_mes                    0.022630
car_c02_emitido         0.061954
cli_pressao_atm_med     0.006823
cli_temp_ar_med         0.001678
cli_temp_orvalho_med    0.004423
cli_umid_rel_med        0.033806
cli_umid_rel_min_max    0.005822
cli_umid_rel_min_med    0.004260
cli_umid_rel_min_min    0.114248
cli_veloc_vento_max     0.006329
cli_veloc_vento_med     0.004914
que_focos_qtd           0.080727
_estado_AC              0.001950
_estado_AM              0.000363
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000002
_estado_RR              0.019624
_estado_TO              0.623836
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,False,0,200,6,42,XGBRegressor,63044.79569256992,67330.5731139957,71578.89532370782,18776660224.29133,27202974382.02312,34436604605.18115,0.5536942237869451,0.4988603028833672,0.4684006750842509,69652.27727064877,26256352020.287045,0.6035618512254144,69652.27727064877,26256352020.287045,0.6035618512254144,69652.27727064877,26256352020.287045,0.6035618512254144,"_ano                    8.353923e-03
_mes                    1.801950e-02
car_c02_emitido         4.531241e-02
cli_pressao_atm_med     4.384767e-03
cli_temp_ar_med         2.684326e-03
cli_temp_orvalho_med    3.085107e-03
cli_umid_rel_med        1.464765e-02
cli_umid_rel_min_max    8.587836e-03
cli_umid_rel_min_med    1.342421e-01
cli_umid_rel_min_min    3.876313e-02
cli_veloc_vento_max     3.401791e-03
cli_veloc_vento_med     1.953617e-03
que_focos_qtd           6.347504e-02
_estado_AC              3.428827e-04
_estado_AM              4.146723e-07
_estado_AP              0.000000e+00
_estado_PA              0.000000e+00
_estado_RO              3.118917e-05
_estado_RR              5.834231e-03
_estado_TO              6.468800e-01
dtype: float32",84361.31716455784,57330179209.22901,0.3526474985824405,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,False,0,200,6,42,XGBRegressor,54495.75805533052,53955.08532460531,63966.44189419424,10863949993.961546,17378628020.579662,27859753399.53833,0.752534250597814,0.4784014231876901,0.5748511610019306,79623.31018850749,40363095530.18517,0.390567628799508,63681.34790227628,22164357065.460537,0.6653458684199184,63681.34790227628,22164357065.460537,0.6653458684199184,"_ano                    0.001440
_mes                    0.019669
car_c02_emitido         0.048793
cli_pressao_atm_med     0.003514
cli_temp_ar_med         0.004403
cli_temp_orvalho_med    0.007229
cli_umid_rel_med        0.010471
cli_umid_rel_min_max    0.000857
cli_umid_rel_min_med    0.001587
cli_umid_rel_min_min    0.064171
cli_veloc_vento_max     0.002294
cli_veloc_vento_med     0.002780
que_focos_qtd           0.053426
_estado_AC              0.000523
_estado_AM              0.000656
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000074
_estado_RR              0.003465
_estado_TO              0.774650
dtype: float32",56235.37843723831,15286211218.319124,0.6574845144584023,68743.31842796181,86402.66922583523,35936726976.52872,59833250788.302605,0.5335584743806095,0.452277142385137
FS=na|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,False,5,200,6,42,XGBRegressor,79496.20129633142,87684.7374724515,83590.46938439146,25353813716.24164,53009238536.85289,39181526126.547264,0.2936980550347161,0.3921961924558483,0.3429471237452822,93191.58093613526,43626178748.06212,0.3412991443888389,93191.58093613526,43626178748.06212,0.3412991443888389,81117.82274475231,42524237008.79718,0.3579370894786253,"pc1    0.181983
pc2    0.305309
pc3    0.301872
pc4    0.166363
pc5    0.044474
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,False,5,200,6,42,XGBRegressor,83785.75214394432,71630.58997599539,85861.57977421179,27818775324.2822,25193275917.411827,39114063165.45385,0.338770581877058,0.5358834484301507,0.3827534729824692,80147.28785783038,39410522784.2244,0.4049502884961037,80147.28785783038,39410522784.2244,0.4049502884961037,80147.28785783038,39410522784.2244,0.4049502884961037,"pc1    0.157293
pc2    0.367917
pc3    0.302559
pc4    0.074450
pc5    0.097781
dtype: float32",102168.39720269565,64330138254.6675,0.273606388640199,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,False,5,200,6,42,XGBRegressor,94112.52195710044,61355.68488632309,80015.98441116414,52077198236.5828,14982853557.642649,39187008253.71858,-0.1862465213430892,0.5503077065117485,0.3589751104081803,78111.2333850482,32398193980.565327,0.5108277023643124,78111.2333850482,32398193980.565327,0.5108277023643124,83127.95047171763,37839043317.56693,0.4286776673078138,"pc1    0.207580
pc2    0.317972
pc3    0.333265
pc4    0.071663
pc5    0.069520
dtype: float32",64861.034709624975,17223470366.083187,0.6140766844775424,80471.01057711696,99279.66992565524,42136352933.825165,69515166174.45912,0.4530902950809303,0.3636473873137696
FS=na|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,False,10,200,6,42,XGBRegressor,74182.85120337296,84490.02859490308,79336.43989913803,22346538535.429832,48390489527.95669,35368514031.69326,0.3774741816965818,0.4451547580037427,0.4113144698501623,94563.94621744084,38462799524.66833,0.4192597269999268,94563.94621744084,38462799524.66833,0.4192597269999268,79331.09948308254,39767361014.37157,0.3995624765387443,"pc1     0.096658
pc2     0.230901
pc3     0.253700
pc4     0.172899
pc5     0.038390
pc6     0.019124
pc7     0.023356
pc8     0.030625
pc9     0.030896
pc10    0.103451
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,False,10,200,6,42,XGBRegressor,78124.40996371645,67100.48604531428,79990.74248337225,29952689114.214603,25334772134.255875,39257995976.84884,0.2880492054974911,0.5332767712978428,0.3719165959817682,73437.90709020628,37470170372.79325,0.4342471884372578,73437.90709020628,37470170372.79325,0.4342471884372578,73437.90709020628,37470170372.79325,0.4342471884372578,"pc1     0.102971
pc2     0.279488
pc3     0.249186
pc4     0.041968
pc5     0.087369
pc6     0.015881
pc7     0.043390
pc8     0.017604
pc9     0.054980
pc10    0.107163
dtype: float32",94747.33144108602,62486526682.07604,0.2944238111499707,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,False,10,200,6,42,XGBRegressor,85623.83214150695,55743.547681835975,73972.75858467682,36209866727.01917,11107310374.018742,33745710053.437084,0.1751893362602313,0.6666274646974383,0.4699591205577865,85220.07453562554,39862407950.85559,0.3981273864120843,85220.07453562554,39862407950.85559,0.3981273864120843,85220.07453562554,39862407950.85559,0.3981273864120843,"pc1     0.143118
pc2     0.301078
pc3     0.199734
pc4     0.063307
pc5     0.062997
pc6     0.026770
pc7     0.030735
pc8     0.045181
pc9     0.047822
pc10    0.079259
dtype: float32",61055.32586126498,17222692571.039635,0.6140941123962849,77134.32537907263,90306.76185970356,39827809236.76036,64360871358.34752,0.483054087963939,0.4108306014710395
FS=na|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,True,0,200,6,42,XGBRegressor,58394.78557717371,78674.73738894796,68534.76148306084,13768479923.71136,43994135981.29289,28881307952.502125,0.6164401829968817,0.4955633376915038,0.5560017603441928,68337.57427212968,20814019791.579487,0.6857342760960916,68337.57427212968,20814019791.579487,0.6857342760960916,68337.57427212968,20814019791.579487,0.6857342760960916,"_ano                    0.006612
_mes                    0.022630
car_c02_emitido         0.061954
cli_pressao_atm_med     0.006823
cli_temp_ar_med         0.001678
cli_temp_orvalho_med    0.004423
cli_umid_rel_med        0.033806
cli_umid_rel_min_max    0.005822
cli_umid_rel_min_med    0.004260
cli_umid_rel_min_min    0.114248
cli_veloc_vento_max     0.006329
cli_veloc_vento_med     0.004914
que_focos_qtd           0.080727
_estado_AC              0.001950
_estado_AM              0.000363
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000002
_estado_RR              0.019624
_estado_TO              0.623836
dtype: float32",,,,,,,,,
