case,col_rem,feat_eng,outliers,normalization,pca,n_estimators,max_depth,random_state,algorithm,mae_cv_fold_0,mae_cv_fold_1,mae_cv_avg,mse_cv_fold_0,mse_cv_fold_1,mse_cv_avg,r2_cv_fold_0,r2_cv_fold_1,r2_cv_avg,mae_best_model_test_mae,mae_best_model_test_mse,mae_best_model_test_r2,mse_best_model_test_mae,mse_best_model_test_mse,mse_best_model_test_r2,r2_best_model_test_mae,r2_best_model_test_mse,r2_best_model_test_r2,importance,mae_cv_fold_2,mse_cv_fold_2,r2_cv_fold_2,mae_cv_fold_3,mae_cv_fold_4,mse_cv_fold_3,mse_cv_fold_4,r2_cv_fold_3,r2_cv_fold_4
FS=stateless|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=randomforestregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,5,200,10,42,RandomForestRegressor,70420.74641865879,66868.30033370599,75805.68701604636,17478936843.118668,25415834410.77363,31611617914.03313,0.5845400416281183,0.5317834226613593,0.5099446885833678,72680.80926161475,29304540526.30788,0.5575380087849573,82445.15591228059,37148617162.77156,0.439102240624821,82445.15591228059,37148617162.77156,0.439102240624821,"pc1    0.228221
pc2    0.396805
pc3    0.213518
pc4    0.092180
pc5    0.069276
dtype: float64",90128.01429577426,51940082488.20711,0.413510601460626,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=randomforestregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,5,200,10,42,RandomForestRegressor,73351.95348607865,57585.754399828445,74094.00179331505,23344150157.90823,11205669417.831282,31500421563.39396,0.4682525585818371,0.6636753365312512,0.5290026842549829,79058.92184839387,34346981111.12496,0.4814034486904636,79058.92184839387,34346981111.12496,0.4814034486904636,79058.92184839387,34346981111.12496,0.4814034486904636,"pc1    0.206780
pc2    0.385934
pc3    0.225782
pc4    0.102552
pc5    0.078953
dtype: float64",64029.43769833628,17442630583.951233,0.6091659994580578,76386.88409517265,99115.9792871592,34043457359.751087,71466200297.52795,0.5581322083501882,0.3457873183535805
FS=stateless|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=randomforestregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,10,200,10,42,RandomForestRegressor,74751.6699513936,83621.74487592389,79186.70741365875,19914343455.6125,48791354359.37338,34352848907.492943,0.4452298311872742,0.4405584427656691,0.4428941369764717,86096.83962689106,36536406686.50979,0.4483458548055762,86096.83962689106,36536406686.50979,0.4483458548055762,86096.83962689106,36536406686.50979,0.4483458548055762,"pc1     0.109987
pc2     0.336310
pc3     0.127892
pc4     0.036743
pc5     0.029994
pc6     0.033203
pc7     0.042874
pc8     0.070678
pc9     0.074870
pc10    0.137449
dtype: float64",,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=randomforestregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,10,200,10,42,RandomForestRegressor,69305.53488955762,66505.48734531619,76305.72382885822,18392007761.979263,24003883298.95157,33025965607.09151,0.5628370965722957,0.5577947235796001,0.4935327561771296,73158.21375233312,29464769399.504807,0.5551187527580215,83016.75611867968,34989605172.756355,0.4717006273253968,83016.75611867968,34989605172.756355,0.4717006273253968,"pc1     0.165265
pc2     0.314736
pc3     0.131236
pc4     0.061321
pc5     0.028833
pc6     0.030066
pc7     0.044235
pc8     0.064837
pc9     0.053153
pc10    0.106317
dtype: float64",93106.14925170086,56682005760.3437,0.3599664483794927,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=randomforestregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,10,200,10,42,RandomForestRegressor,74037.30718516369,55714.60644151484,71547.52448979486,24253060928.494614,10087378679.155052,30853438330.002888,0.447548828805108,0.6972394853849564,0.5358754740436462,80382.99350193606,34026840816.779118,0.486237167614576,80382.99350193606,34026840816.779118,0.486237167614576,80382.99350193606,34026840816.779118,0.486237167614576,"pc1     0.141381
pc2     0.311715
pc3     0.174967
pc4     0.066595
pc5     0.043830
pc6     0.030003
pc7     0.034367
pc8     0.047194
pc9     0.049263
pc10    0.100685
dtype: float64",65667.48872340986,18980790840.849957,0.5747007091576674,66021.24958400485,96296.97051488106,30333476938.22452,70612484263.2903,0.6062859795315524,0.3536023673389468
FS=stateless|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=randomforestregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,0,200,10,42,RandomForestRegressor,61241.44223465206,79419.6838160855,70330.56302536879,12919270761.766888,45286829064.27326,29103049913.020077,0.6400972978387206,0.4807413217654456,0.5604193098020831,81962.11131950282,31617134835.960117,0.5226207207216039,81962.11131950282,31617134835.960117,0.5226207207216039,81962.11131950282,31617134835.960117,0.5226207207216039,"_ano                    0.013677
_mes                    0.032098
car_c02_emitido         0.136195
cli_pressao_atm_med     0.099135
cli_temp_ar_med         0.032907
cli_temp_orvalho_med    0.072643
cli_umid_rel_med        0.059135
cli_umid_rel_min_max    0.021068
cli_umid_rel_min_med    0.106022
cli_umid_rel_min_min    0.092796
cli_veloc_vento_max     0.037977
cli_veloc_vento_med     0.057437
que_focos_qtd           0.238908
dtype: float64",,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=randomforestregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,0,200,10,42,RandomForestRegressor,65180.1665811674,67271.41607919306,72937.11243618099,14426895395.52812,25223281555.02683,30553840270.455933,0.6570845575873043,0.535330677400961,0.5350403925810013,76184.86373337275,26658316416.312664,0.5974926904786905,76184.86373337275,26658316416.312664,0.5974926904786905,76184.86373337275,26658316416.312664,0.5974926904786905,"_ano                    0.017644
_mes                    0.037712
car_c02_emitido         0.172618
cli_pressao_atm_med     0.089364
cli_temp_ar_med         0.030803
cli_temp_orvalho_med    0.033762
cli_umid_rel_med        0.084500
cli_umid_rel_min_max    0.019186
cli_umid_rel_min_med    0.098618
cli_umid_rel_min_min    0.132011
cli_veloc_vento_max     0.021351
cli_veloc_vento_med     0.044854
que_focos_qtd           0.217576
dtype: float64",86359.75464818253,52011343860.81285,0.4127059427547388,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=randomforestregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,0,200,10,42,RandomForestRegressor,58730.97971641101,52089.54769680843,67067.27291841556,11232727354.32473,13181095452.763466,28297890663.496216,0.7441340125724586,0.6043853047060437,0.5802110922815429,77500.47710711813,31113734379.154232,0.5302214393985247,70249.79693282742,22245728023.09584,0.6641172685068752,70249.79693282742,22245728023.09584,0.6641172685068752,"_ano                    0.013589
_mes                    0.056881
car_c02_emitido         0.184873
cli_pressao_atm_med     0.087971
cli_temp_ar_med         0.030009
cli_temp_orvalho_med    0.052752
cli_umid_rel_med        0.064462
cli_umid_rel_min_max    0.018733
cli_umid_rel_min_med    0.063890
cli_umid_rel_min_min    0.123012
cli_veloc_vento_max     0.030483
cli_veloc_vento_med     0.040119
que_focos_qtd           0.233225
dtype: float64",65051.01270045251,19525398999.78373,0.5624977685255526,66283.2233076923,93181.60117071352,30577899926.11712,66972331584.49205,0.6031134860698206,0.3869248895338391
FS=stateless|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=randomforestregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,5,200,10,42,RandomForestRegressor,87048.3476574834,88416.42908625203,87732.38837186771,27906240430.421764,52764536714.95802,40335388572.689896,0.2225930144761864,0.3950019429847358,0.3087974787304611,88420.77222350179,34198496894.080204,0.4836453750662978,88420.77222350179,34198496894.080204,0.4836453750662978,81963.0937167946,40162447969.8508,0.3935971565615381,"pc1    0.491107
pc2    0.166067
pc3    0.176106
pc4    0.084562
pc5    0.082158
dtype: float64",,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=randomforestregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,5,200,10,42,RandomForestRegressor,79794.90772190897,81901.63027477708,80557.82007961495,25365498236.09639,34969609711.602325,36044428963.042336,0.3970829612900904,0.3557814901762989,0.4043813304524561,85188.8965891051,32750177310.80073,0.5055131933369266,85188.8965891051,32750177310.80073,0.5055131933369266,87790.20706800582,42023692312.96786,0.3654946897286598,"pc1    0.362672
pc2    0.275822
pc3    0.148988
pc4    0.100255
pc5    0.112264
dtype: float64",79976.92224215878,47798178941.42828,0.460279539890979,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=randomforestregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,5,200,10,42,RandomForestRegressor,87900.88507501887,67485.17701915964,81428.65278935267,29873995025.41544,17935105656.632694,37317392101.52562,0.319511727252914,0.4616994175604668,0.3795193480691158,83695.07817467072,32405262246.672318,0.5107209803669712,83695.07817467072,32405262246.672318,0.5107209803669712,82289.28564360847,32821918033.30626,0.5044299979562481,"pc1    0.466672
pc2    0.142465
pc3    0.128845
pc4    0.178203
pc5    0.083815
dtype: float64",82425.1824475364,35555913394.592865,0.2033048107022612,77622.92063914971,91709.09876589871,37123111323.70679,66098835107.280334,0.5181597730678793,0.3949210117620575
FS=stateless|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=randomforestregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,10,200,10,42,RandomForestRegressor,87974.57706575311,88995.74385503578,88485.16046039444,26738028921.653107,54488355433.049255,40613192177.35118,0.2551368388494628,0.375236641514817,0.3151867401821399,87221.61699835752,32846699542.82015,0.5040558280887838,87221.61699835752,32846699542.82015,0.5040558280887838,79268.20696686633,39895768899.49818,0.397623677720526,"pc1     0.441751
pc2     0.110048
pc3     0.120445
pc4     0.031917
pc5     0.049648
pc6     0.039037
pc7     0.099120
pc8     0.042133
pc9     0.036423
pc10    0.029478
dtype: float64",,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=randomforestregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,10,200,10,42,RandomForestRegressor,82645.0357269093,80263.30270738367,81250.52759682793,26834778356.85344,33236979951.031643,36647744115.97259,0.3621593807951661,0.3877004098221395,0.3955761337591499,82140.35874105501,33397140361.129185,0.4957448586573945,87331.70493884353,34016272853.103428,0.4863967306777415,86875.7248368741,42771590777.43279,0.3542023562584676,"pc1     0.315512
pc2     0.207614
pc3     0.103183
pc4     0.050039
pc5     0.072444
pc6     0.077339
pc7     0.065125
pc8     0.032336
pc9     0.044788
pc10    0.031621
dtype: float64",80843.24435619084,49871474040.03267,0.4368686106601445,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=randomforestregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,10,200,10,42,RandomForestRegressor,88072.88152236531,72825.26165744277,82135.41766212895,30469865959.26589,20371884044.368347,37500396597.74534,0.3059386118322573,0.388562450847975,0.3710920890924492,82181.22135521019,32032069240.6598,0.5163557290298818,82181.22135521019,32032069240.6598,0.5163557290298818,78380.9400841227,31179888369.33208,0.5292225967040067,"pc1     0.416971
pc2     0.078473
pc3     0.083760
pc4     0.105241
pc5     0.049918
pc6     0.044232
pc7     0.076958
pc8     0.060555
pc9     0.058594
pc10    0.025297
dtype: float64",81665.42339876838,34291525174.28908,0.231635738425635,76177.04425709527,91936.47747497304,34918830830.112625,67449876980.69075,0.54677027944473,0.3825533649116484
FS=stateless|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=randomforestregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,0,200,10,42,RandomForestRegressor,23541.92449763784,23120.281989577372,23331.10324360761,1299980720.0353966,1312610153.953902,1306295436.9946494,0.3111655886899704,0.2880099756779376,0.299587782183954,26855.907329336675,1962296426.335036,0.2513137902419563,27604.3721051864,2006678505.0555875,0.2343804412063405,27604.3721051864,2006678505.0555875,0.2343804412063405,"_ano                    0.042305
_mes                    0.095124
car_c02_emitido         0.088963
cli_pressao_atm_med     0.081089
cli_temp_ar_med         0.068674
cli_temp_orvalho_med    0.042930
cli_umid_rel_med        0.096531
cli_umid_rel_min_max    0.060510
cli_umid_rel_min_med    0.119365
cli_umid_rel_min_min    0.083867
cli_veloc_vento_max     0.053530
cli_veloc_vento_med     0.063400
que_focos_qtd           0.103713
dtype: float64",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=randomforestregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,0,200,10,42,RandomForestRegressor,22763.465519275625,22108.75719157462,23077.23669255653,1207665696.9425757,1203325464.8606973,1291916650.006793,0.3652919297895277,0.3125851382542686,0.3069558036094227,26668.05208904205,1911645444.791772,0.2706389497251119,26668.05208904205,1911645444.791772,0.2706389497251119,26158.762329021985,1908034021.9233155,0.2720168366044496,"_ano                    0.037489
_mes                    0.089771
car_c02_emitido         0.098514
cli_pressao_atm_med     0.087685
cli_temp_ar_med         0.068420
cli_temp_orvalho_med    0.043650
cli_umid_rel_med        0.079653
cli_umid_rel_min_max    0.054252
cli_umid_rel_min_med    0.086475
cli_umid_rel_min_min    0.083359
cli_veloc_vento_max     0.041814
cli_veloc_vento_med     0.055350
que_focos_qtd           0.173566
dtype: float64",24359.487366819358,1464758788.2171063,0.2429903427844718,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=randomforestregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,0,200,10,42,RandomForestRegressor,24734.38680999041,22455.340132767706,22849.641941141155,1463835119.2795954,1260311077.8253374,1287641360.8737254,0.3723861879188072,0.2362600813581988,0.3084352912834794,26153.960694681533,1971729599.7647676,0.2477146974819055,26153.960694681533,1971729599.7647676,0.2477146974819055,26037.45355871945,1878628493.9665544,0.2832360963332153,"_ano                    0.038638
_mes                    0.081402
car_c02_emitido         0.092798
cli_pressao_atm_med     0.081760
cli_temp_ar_med         0.070602
cli_temp_orvalho_med    0.051223
cli_umid_rel_med        0.099050
cli_umid_rel_min_max    0.042977
cli_umid_rel_min_med    0.099167
cli_umid_rel_min_min    0.068515
cli_veloc_vento_max     0.049437
cli_veloc_vento_med     0.065328
que_focos_qtd           0.159104
dtype: float64",21075.394692097525,966651188.4969188,0.3779290956971007,19019.755077371923,26963.33299347821,923584189.9846412,1823825228.7821343,0.3628077089270218,0.1927933825162682
FS=stateless|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=randomforestregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,5,200,10,42,RandomForestRegressor,25623.121933472845,26232.34007517473,25927.73100432379,1431071997.9601035,1623962154.563939,1527517076.2620215,0.2417028790778723,0.1191254688658347,0.1804141739718535,29434.847329830496,2125758982.378153,0.1889469837397116,29434.847329830496,2125758982.378153,0.1889469837397116,29434.847329830496,2125758982.378153,0.1889469837397116,"pc1    0.176767
pc2    0.285338
pc3    0.227606
pc4    0.179392
pc5    0.130897
dtype: float64",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=randomforestregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,5,200,10,42,RandomForestRegressor,24810.86694906139,23139.072670396905,24777.33110450623,1359262956.0267422,1292678425.093319,1438778157.9243088,0.2856175596338571,0.2615411317917361,0.2289916614224883,28271.22907574508,2071136875.377798,0.2097872694938233,28271.22907574508,2071136875.377798,0.2097872694938233,29177.04572686384,2164062179.304108,0.1743329453389644,"pc1    0.180055
pc2    0.335605
pc3    0.185523
pc4    0.148960
pc5    0.149856
dtype: float64",26382.0536940604,1664393092.6528652,0.1398162928418717,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=randomforestregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,5,200,10,42,RandomForestRegressor,27464.256174877595,23535.381513433455,24989.105244869614,1672356864.1952355,1347465702.7545636,1502963966.271396,0.2829832725872407,0.1834449729902243,0.1824958195813731,28658.32396067783,2201419847.434741,0.1600796599623201,28658.32396067783,2201419847.434741,0.1600796599623201,28232.367312383776,2115265355.3305757,0.1929506774505232,"pc1    0.175711
pc2    0.329355
pc3    0.184530
pc4    0.153946
pc5    0.156458
dtype: float64",23803.481980098342,1341236350.2595415,0.1368715838572285,22133.71695583421,28008.68960010445,1192766027.447397,1960994886.700241,0.1770957905246726,0.1320834779474996
